sample_order,timestamp,latitude,longitude,speed_kmh
5368,31484,43.78241,-79.417053,0.0
5369,31485,43.78241,-79.417053,0.0
5370,31486,43.78241,-79.417053,0.0
5371,31487,43.78241,-79.417053,0.0
5372,31488,43.78241,-79.417053,0.0
5373,31489,43.78241,-79.417053,0.0
5374,31490,43.78241,-79.417053,0.0
5375,31491,43.78241,-79.417053,0.0
5376,31492,43.78241,-79.417053,0.0
5377,31493,43.78241,-79.417053,0.0
5378,31494,43.78241,-79.417053,0.0
5379,31495,43.78241,-79.417053,0.0
5380,31496,43.78241,-79.417053,0.0
5381,31497,43.78241,-79.417053,0.0
5382,31498,43.78241,-79.417061,2.3
5383,31499,43.782406,-79.417068,2.6
5384,31500,43.782406,-79.417068,0.0
5385,31501,43.782406,-79.417068,0.0
5386,31502,43.782406,-79.417068,0.0
5387,31503,43.782406,-79.417068,0.0
5388,31504,43.782406,-79.417068,0.0
5389,31505,43.782406,-79.417068,0.0
5390,31506,43.782406,-79.417068,0.0
5391,31507,43.782406,-79.417068,0.0
5392,31508,43.782406,-79.417068,0.0
5393,31509,43.782406,-79.417068,0.0
5394,31510,43.782406,-79.417068,0.0
5395,31511,43.782406,-79.417068,0.0
5396,31512,43.782406,-79.417068,0.0
5397,31513,43.782406,-79.417068,0.0
5398,31514,43.782406,-79.417068,0.0
5399,31515,43.782406,-79.417068,0.0
5400,31516,43.782406,-79.417068,0.0
5401,31517,43.782406,-79.417068,0.0
5402,31518,43.782406,-79.417068,0.0
5403,31519,43.782406,-79.417068,0.0
5404,31520,43.782406,-79.417068,0.0
5405,31521,43.782406,-79.417068,0.0
5406,31522,43.782406,-79.417068,0.0
5407,31523,43.782406,-79.417068,0.0
5408,31524,43.782406,-79.417068,0.0
5409,31525,43.782406,-79.417068,0.0
5410,31526,43.782406,-79.417068,0.0
5411,31527,43.782406,-79.417068,0.0
5412,31528,43.782406,-79.417068,0.0
5413,31529,43.782406,-79.417068,0.0
5414,31530,43.782406,-79.417068,0.0
5415,31531,43.782406,-79.417068,0.0
5416,31532,43.782406,-79.417068,0.0
5417,31533,43.782406,-79.417068,0.0
5418,31534,43.78241,-79.417091,6.8
5419,31535,43.78241,-79.417099,2.3
5420,31536,43.782406,-79.417114,4.6
5421,31537,43.782406,-79.417114,0.0
5422,31538,43.782406,-79.417114,0.0
5423,31539,43.782406,-79.417114,0.0
5424,31540,43.782406,-79.417114,0.0
5425,31541,43.782406,-79.417114,0.0
5426,31542,43.782406,-79.417114,0.0
5427,31543,43.782406,-79.417114,0.0
5428,31544,43.782406,-79.417114,0.0
5429,31545,43.782406,-79.417114,0.0
5430,31546,43.782406,-79.417114,0.0
5431,31547,43.782406,-79.417114,0.0
5432,31548,43.782406,-79.417114,0.0
5433,31549,43.782406,-79.417114,0.0
5434,31550,43.782406,-79.417114,0.0
5435,31551,43.782406,-79.417114,0.0
5436,31552,43.782406,-79.417114,0.0
5437,31553,43.782406,-79.417114,0.0
5438,31554,43.782406,-79.417114,0.0
5439,31555,43.782406,-79.417114,0.0
5440,31556,43.782406,-79.417114,0.0
5441,31557,43.782406,-79.417114,0.0
5442,31558,43.782406,-79.417114,0.0
5443,31559,43.782406,-79.417114,0.0
5444,31560,43.782406,-79.417114,0.0
5445,31561,43.782406,-79.417114,0.0
5446,31562,43.782406,-79.417114,0.0
5447,31563,43.782406,-79.417114,0.0
5448,31564,43.782406,-79.417114,0.0
5449,31565,43.782406,-79.417114,0.0
5450,31566,43.782406,-79.417114,0.0
5451,31567,43.782406,-79.417114,0.0
5452,31568,43.782406,-79.417114,0.0
5453,31569,43.782406,-79.417114,0.0
5454,31570,43.782406,-79.417114,0.0
5455,31571,43.782406,-79.417114,0.0
5456,31572,43.782406,-79.417114,0.0
5457,31573,43.782406,-79.417114,0.0
5458,31574,43.782406,-79.417114,0.0
5459,31575,43.782406,-79.417114,0.0
5460,31576,43.782406,-79.417114,0.0
5461,31577,43.782406,-79.417122,2.3
5462,31578,43.78241,-79.417137,4.6
5463,31579,43.78241,-79.417168,9.0
5464,31580,43.782406,-79.41716,2.8
5465,31581,43.782406,-79.41716,0.0
5466,31582,43.782406,-79.41716,0.0
5467,31583,43.782406,-79.41716,0.0
5468,31584,43.782406,-79.41716,0.0
5469,31585,43.782406,-79.41716,0.0
5470,31586,43.782406,-79.41716,0.0
5471,31587,43.782406,-79.41716,0.0
5472,31588,43.782406,-79.41716,0.0
5473,31589,43.782406,-79.41716,0.0
5474,31590,43.782406,-79.41716,0.0
5475,31591,43.782406,-79.41716,0.0
5476,31592,43.782406,-79.41716,0.0
5477,31593,43.782406,-79.41716,0.0
5478,31594,43.782406,-79.41716,0.0
5479,31595,43.782406,-79.41716,0.0
5480,31596,43.782406,-79.41716,0.0
5481,31597,43.782406,-79.41716,0.0
5482,31598,43.782406,-79.41716,0.0
5483,31599,43.782406,-79.41716,0.0
5484,31600,43.782406,-79.41716,0.0
5485,31601,43.782406,-79.41716,0.0
5486,31602,43.782406,-79.41716,0.0
5487,31603,43.782406,-79.417145,4.3
5488,31604,43.782406,-79.417137,2.3
5489,31605,43.782406,-79.417137,0.0
5490,31606,43.782406,-79.417137,0.0
5491,31607,43.782406,-79.417137,0.0
5492,31608,43.782406,-79.417137,0.0
5493,31609,43.782406,-79.417137,0.0
5494,31610,43.782406,-79.417137,0.0
5495,31611,43.782406,-79.417137,0.0
5496,31612,43.782406,-79.417137,0.0
5497,31613,43.782417,-79.41713,4.8
5498,31614,43.78244,-79.417099,12.8
5499,31615,43.782452,-79.417046,16.1
5500,31616,43.782471,-79.417015,11.8
5501,31617,43.782478,-79.416969,13.6
5502,31618,43.782494,-79.416924,14.5
5503,31619,43.78249,-79.41687,15.7
5504,31620,43.782497,-79.416817,15.6
5505,31621,43.782494,-79.416771,13.3
5506,31622,43.78244,-79.416771,21.6
5507,31623,43.782406,-79.416763,13.8
5508,31624,43.782356,-79.416763,20.0
5509,31625,43.78231,-79.416794,20.5
5510,31626,43.782276,-79.416817,15.1
5511,31627,43.782253,-79.416847,12.6
5512,31628,43.782227,-79.41687,12.3
5513,31629,43.7822,-79.416885,11.6
5514,31630,43.782166,-79.416893,13.8
5515,31631,43.782127,-79.416893,15.6
5516,31632,43.782089,-79.416885,15.4
5517,31633,43.782051,-79.416878,15.3
5518,31634,43.782005,-79.416878,18.4
5519,31635,43.78196,-79.416878,18.0
5520,31636,43.781918,-79.41687,17.0
5521,31637,43.781864,-79.41687,21.6
5522,31638,43.781837,-79.416862,11.1
5523,31639,43.781811,-79.416855,10.6
5524,31640,43.781799,-79.416855,4.8
5525,31641,43.781769,-79.416862,12.2
5526,31642,43.781727,-79.416878,17.4
5527,31643,43.781704,-79.416901,11.4
5528,31644,43.781666,-79.416954,21.6
5529,31645,43.781624,-79.417007,22.7
5530,31646,43.781605,-79.417084,23.5
5531,31647,43.781563,-79.41716,27.7
5532,31648,43.781536,-79.417252,28.7
5533,31649,43.781525,-79.417351,28.9
5534,31650,43.781475,-79.41745,34.9
5535,31651,43.781429,-79.417542,32.3
5536,31652,43.781391,-79.417641,32.4
5537,31653,43.781364,-79.417763,36.9
5538,31654,43.781322,-79.417854,31.2
5539,31655,43.781296,-79.417976,36.8
5540,31656,43.781281,-79.418083,31.5
5541,31657,43.781284,-79.418152,20.0
5542,31658,43.781326,-79.418236,29.5
5543,31659,43.781399,-79.41832,38.0
5544,31660,43.781429,-79.418411,28.9
5545,31661,43.781448,-79.41848,21.3
5546,31662,43.781464,-79.418518,12.7
5547,31663,43.781464,-79.418556,11.0
5548,31664,43.781464,-79.418594,11.0
5549,31665,43.781441,-79.418633,14.6
5550,31666,43.781399,-79.418686,22.7
5551,31667,43.781368,-79.418716,15.1
5552,31668,43.781315,-79.418755,24.0
5553,31669,43.781239,-79.41877,30.7
5554,31670,43.781162,-79.41877,30.8
5555,31671,43.78109,-79.41877,28.8
5556,31672,43.780998,-79.418762,36.9
5557,31673,43.780903,-79.418739,38.6
5558,31674,43.7808,-79.418716,41.8
5559,31675,43.780647,-79.418701,61.4
5560,31676,43.78046,-79.418655,76.0
5561,31677,43.780315,-79.418633,58.4
5562,31678,43.780201,-79.418571,49.0
5563,31679,43.780067,-79.418541,54.3
5564,31680,43.779942,-79.418526,50.2
5565,31681,43.779819,-79.41851,49.5
5566,31682,43.77972,-79.418495,39.9
5567,31683,43.779636,-79.418488,33.7
5568,31684,43.77956,-79.418495,30.5
5569,31685,43.779507,-79.418503,21.3
5570,31686,43.779488,-79.418495,7.9
5571,31687,43.779484,-79.41848,4.6
5572,31688,43.77948,-79.418472,2.8
5573,31689,43.779469,-79.418472,4.4
5574,31690,43.779453,-79.41848,6.8
5575,31691,43.779442,-79.41848,4.4
5576,31692,43.77943,-79.41848,4.8
5577,31693,43.779419,-79.418488,5.0
5578,31694,43.779419,-79.418488,0.0
5579,31695,43.779419,-79.418488,0.0
5580,31696,43.779419,-79.418488,0.0
5581,31697,43.779419,-79.418488,0.0
5582,31698,43.779419,-79.418488,0.0
5583,31699,43.779408,-79.418488,4.4
5584,31700,43.779385,-79.41848,9.5
5585,31701,43.779346,-79.41848,15.6
5586,31702,43.779289,-79.418457,23.8
5587,31703,43.779202,-79.418442,35.1
5588,31704,43.779118,-79.418419,34.3
5589,31705,43.779015,-79.418388,42.2
5590,31706,43.778912,-79.418343,43.2
5591,31707,43.778801,-79.418312,45.3
5592,31708,43.778683,-79.418259,49.7
5593,31709,43.778564,-79.418205,50.1
5594,31710,43.778439,-79.418159,51.8
5595,31711,43.77832,-79.418114,49.4
5596,31712,43.778191,-79.418045,55.4
5597,31713,43.778069,-79.417992,51.2
5598,31714,43.777943,-79.417946,52.2
5599,31715,43.777828,-79.417892,48.6
5600,31716,43.777702,-79.417847,52.1
5601,31717,43.777573,-79.417809,52.8
5602,31718,43.777451,-79.41777,50.1
5603,31719,43.777336,-79.417725,47.8
5604,31720,43.777225,-79.417686,45.8
5605,31721,43.777103,-79.417648,50.1
5606,31722,43.776993,-79.41761,45.4
5607,31723,43.77689,-79.41758,42.1
5608,31724,43.776787,-79.417542,42.7
5609,31725,43.776707,-79.417526,32.4
5610,31726,43.776649,-79.417511,23.6
5611,31727,43.776615,-79.417503,13.8
5612,31728,43.7766,-79.417496,6.3
5613,31729,43.776588,-79.417496,4.8
5614,31730,43.776585,-79.417496,1.2
5615,31731,43.776581,-79.417496,1.6
5616,31732,43.776585,-79.417496,1.6
5617,31733,43.776588,-79.417488,2.6
5618,31734,43.776585,-79.417496,2.6
5619,31735,43.776588,-79.417488,2.6
5620,31736,43.776585,-79.417496,2.6
5621,31737,43.776585,-79.417496,0.0
5622,31738,43.776585,-79.417488,2.3
5623,31739,43.776585,-79.417488,0.0
5624,31740,43.776585,-79.417488,0.0
5625,31741,43.776585,-79.417488,0.0
5626,31742,43.776585,-79.417488,0.0
5627,31743,43.776573,-79.41748,5.3
5628,31744,43.776543,-79.417473,12.2
5629,31745,43.776489,-79.41745,22.6
5630,31746,43.776424,-79.417435,26.4
5631,31747,43.776344,-79.417397,33.9
5632,31748,43.776264,-79.417358,34.0
5633,31749,43.776165,-79.417313,41.7
5634,31750,43.77607,-79.417274,39.7
5635,31751,43.775955,-79.417213,49.3
5636,31752,43.775841,-79.417168,47.5
5637,31753,43.775703,-79.41713,56.3
5638,31754,43.775566,-79.417084,56.4
5639,31755,43.775429,-79.41703,57.0
5640,31756,43.775295,-79.416977,55.8
5641,31757,43.775166,-79.416931,53.3
5642,31758,43.775017,-79.416878,61.6
5643,31759,43.774876,-79.416817,59.1
5644,31760,43.774734,-79.416763,58.9
5645,31761,43.774597,-79.416695,58.3
5646,31762,43.774456,-79.416641,58.6
5647,31763,43.774315,-79.41658,59.1
5648,31764,43.774178,-79.416542,55.9
5649,31765,43.774036,-79.416496,58.4
5650,31766,43.773891,-79.416451,59.5
5651,31767,43.773762,-79.416397,53.9
5652,31768,43.773624,-79.416344,57.3
5653,31769,43.773487,-79.41629,57.0
5654,31770,43.773365,-79.416237,51.2
5655,31771,43.773251,-79.416199,46.9
5656,31772,43.773144,-79.416161,44.2
5657,31773,43.773045,-79.41613,40.6
5658,31774,43.772964,-79.41613,32.4
5659,31775,43.772865,-79.416153,40.2
5660,31776,43.772766,-79.416214,43.4
5661,31777,43.772667,-79.416313,48.9
5662,31778,43.772572,-79.416397,45.1
5663,31779,43.772484,-79.416496,45.4
5664,31780,43.772396,-79.416573,41.7
5665,31781,43.772305,-79.416649,42.5
5666,31782,43.772213,-79.41671,40.8
5667,31783,43.772118,-79.416733,38.6
5668,31784,43.772015,-79.416733,41.2
5669,31785,43.771923,-79.416733,36.8
5670,31786,43.771778,-79.416718,58.2
5671,31787,43.771652,-79.41671,50.5
5672,31788,43.771526,-79.416702,50.5
5673,31789,43.771404,-79.416687,49.0
5674,31790,43.771278,-79.416679,50.5
5675,31791,43.771141,-79.416664,55.0
5676,31792,43.771,-79.416656,56.5
5677,31793,43.770851,-79.416641,59.8
5678,31794,43.770706,-79.416634,58.1
5679,31795,43.770561,-79.416618,58.2
5680,31796,43.770412,-79.416611,59.7
5681,31797,43.770271,-79.416603,56.5
5682,31798,43.770123,-79.41658,59.6
5683,31799,43.769985,-79.416573,55.3
5684,31800,43.769852,-79.416573,53.2
5685,31801,43.769718,-79.416565,53.7
5686,31802,43.769596,-79.416557,48.9
5687,31803,43.769455,-79.41655,56.5
5688,31804,43.769344,-79.416534,44.7
5689,31805,43.769245,-79.416527,39.7
5690,31806,43.769154,-79.416512,36.7
5691,31807,43.769093,-79.416489,25.3
5692,31808,43.769043,-79.416466,21.1
5693,31809,43.769005,-79.416412,21.8
5694,31810,43.768959,-79.416389,19.6
5695,31811,43.768909,-79.416336,25.2
5696,31812,43.768867,-79.416321,17.4
5697,31813,43.768848,-79.416321,7.6
5698,31814,43.768837,-79.416321,4.4
5699,31815,43.768822,-79.416321,6.0
5700,31816,43.768806,-79.416321,6.4
5701,31817,43.768795,-79.416321,4.4
5702,31818,43.768784,-79.416321,4.4
5703,31819,43.768791,-79.416328,3.5
5704,31820,43.768772,-79.416328,7.6
5705,31821,43.768772,-79.416336,2.3
5706,31822,43.768761,-79.416336,4.4
5707,31823,43.768723,-79.416321,15.8
5708,31824,43.768681,-79.416306,17.4
5709,31825,43.768623,-79.416283,24.2
5710,31826,43.768555,-79.41626,28.0
5711,31827,43.768475,-79.416229,33.3
5712,31828,43.768398,-79.416199,32.0
5713,31829,43.768307,-79.416168,37.5
5714,31830,43.768208,-79.41613,41.1
5715,31831,43.768105,-79.416084,43.3
5716,31832,43.767986,-79.416046,48.9
5717,31833,43.767868,-79.416,49.1
5718,31834,43.767742,-79.415955,52.1
5719,31835,43.767624,-79.415901,49.7
5720,31836,43.76749,-79.415848,55.8
5721,31837,43.767368,-79.415802,50.6
5722,31838,43.767242,-79.415749,52.7
5723,31839,43.76712,-79.415695,51.3
5724,31840,43.766994,-79.415649,52.2
5725,31841,43.766869,-79.415604,51.7
5726,31842,43.766735,-79.415543,56.5
5727,31843,43.766613,-79.415497,50.6
5728,31844,43.766487,-79.415451,52.2
5729,31845,43.766365,-79.41539,51.9
5730,31846,43.766243,-79.415352,50.1
5731,31847,43.766121,-79.415298,51.3
5732,31848,43.765999,-79.415245,51.2
5733,31849,43.765877,-79.415199,50.6
5734,31850,43.765751,-79.415154,52.1
5735,31851,43.765633,-79.415108,49.1
5736,31852,43.765514,-79.415054,50.1
5737,31853,43.765396,-79.415009,49.0
5738,31854,43.765278,-79.41497,48.6
5739,31855,43.765137,-79.414925,57.9
5740,31856,43.764999,-79.414886,56.4
5741,31857,43.764874,-79.414825,53.1
5742,31858,43.764744,-79.414764,54.9
5743,31859,43.764606,-79.414711,57.3
5744,31860,43.764481,-79.414658,52.3
5745,31861,43.764347,-79.414589,57.2
5746,31862,43.764217,-79.414543,53.7
5747,31863,43.76408,-79.414482,57.6
5748,31864,43.76395,-79.414413,55.7
5749,31865,43.763817,-79.41436,55.4
5750,31866,43.763691,-79.414314,52.2
5751,31867,43.763561,-79.414246,55.6
5752,31868,43.763435,-79.414192,52.8
5753,31869,43.763306,-79.414139,53.9
5754,31870,43.763176,-79.414078,54.9
5755,31871,43.763054,-79.414032,50.6
5756,31872,43.762932,-79.413986,50.6
5757,31873,43.76281,-79.413925,51.9
5758,31874,43.762688,-79.413879,50.6
5759,31875,43.762562,-79.413826,52.7
5760,31876,43.762428,-79.413765,56.5
5761,31877,43.762283,-79.413712,60.0
5762,31878,43.762119,-79.413673,66.6
5763,31879,43.761978,-79.413612,59.1
5764,31880,43.761864,-79.413559,48.1
5765,31881,43.761726,-79.413506,57.3
5766,31882,43.761604,-79.413445,51.9
5767,31883,43.761482,-79.413383,52.0
5768,31884,43.76136,-79.413345,50.1
5769,31885,43.76123,-79.413284,54.9
5770,31886,43.761108,-79.413254,49.6
5771,31887,43.761017,-79.413147,47.8
5772,31888,43.760918,-79.413071,45.3
5773,31889,43.760811,-79.412979,50.4
5774,31890,43.760715,-79.412872,49.3
5775,31891,43.760624,-79.412758,49.1
5776,31892,43.760532,-79.412659,46.6
5777,31893,43.760441,-79.41256,46.3
5778,31894,43.760353,-79.412483,41.7
5779,31895,43.760246,-79.41243,45.5
5780,31896,43.760159,-79.412392,36.5
5781,31897,43.76009,-79.412346,30.7
5782,31898,43.760002,-79.412323,35.8
5783,31899,43.759903,-79.412323,39.6
5784,31900,43.759823,-79.412277,34.7
5785,31901,43.759773,-79.412231,24.0
5786,31902,43.759735,-79.41217,23.3
5787,31903,43.759727,-79.412109,17.9
5788,31904,43.75972,-79.412041,19.9
5789,31905,43.759731,-79.411942,29.0
5790,31906,43.759747,-79.41185,27.4
5791,31907,43.759762,-79.411743,31.5
5792,31908,43.759785,-79.411613,38.7
5793,31909,43.759811,-79.411514,30.5
5794,31910,43.759834,-79.4114,34.2
5795,31911,43.759853,-79.411293,31.9
5796,31912,43.759865,-79.411209,24.8
5797,31913,43.759869,-79.411163,13.4
5798,31914,43.759869,-79.411125,11.0
5799,31915,43.75988,-79.41111,6.2
5800,31916,43.75988,-79.411102,2.3
5801,31917,43.759853,-79.411087,11.6
5802,31918,43.75985,-79.411087,1.2
5803,31919,43.759846,-79.411079,2.8
5804,31920,43.75985,-79.411079,1.6
5805,31921,43.759865,-79.411057,8.7
5806,31922,43.75988,-79.411049,6.4
5807,31923,43.759892,-79.411034,6.5
5808,31924,43.759911,-79.411018,8.9
5809,31925,43.759949,-79.411011,15.3
5810,31926,43.759964,-79.411018,6.3
5811,31927,43.759968,-79.411011,2.6
5812,31928,43.759987,-79.411011,7.6
5813,31929,43.759998,-79.411011,4.4
5814,31930,43.759998,-79.411011,0.0
5815,31931,43.760014,-79.411011,6.4
5816,31932,43.760017,-79.411011,1.2
5817,31933,43.760025,-79.411011,3.2
5818,31934,43.76001,-79.411034,9.0
5819,31935,43.76001,-79.411041,2.0
5820,31936,43.759995,-79.411049,6.4
5821,31937,43.759968,-79.411064,11.6
5822,31938,43.759956,-79.411072,5.3
5823,31939,43.759945,-79.411072,4.4
5824,31940,43.759926,-79.411079,7.9
5825,31941,43.759918,-79.411079,3.2
5826,31942,43.759914,-79.411072,2.6
5827,31943,43.759903,-79.411072,4.4
5828,31944,43.759907,-79.411064,2.8
5829,31945,43.759907,-79.411072,2.3
5830,31946,43.759914,-79.411072,2.8
5831,31947,43.759914,-79.411041,9.0
5832,31948,43.75993,-79.411018,9.2
5833,31949,43.759945,-79.411003,7.4
5834,31950,43.759953,-79.410973,9.2
5835,31951,43.75996,-79.410957,5.4
5836,31952,43.75996,-79.410957,0.0
5837,31953,43.759964,-79.41095,2.6
5838,31954,43.759972,-79.41095,3.2
5839,31955,43.759979,-79.410942,3.6
5840,31956,43.759987,-79.410942,3.2
5841,31957,43.759995,-79.410942,3.2
5842,31958,43.759998,-79.410942,1.2
5843,31959,43.76001,-79.410942,4.8
5844,31960,43.760025,-79.41095,6.4
5845,31961,43.760033,-79.41095,3.2
5846,31962,43.760036,-79.410942,2.6
5847,31963,43.760025,-79.410927,6.2
5848,31964,43.760025,-79.410934,2.0
5849,31965,43.760036,-79.410942,5.0
5850,31966,43.760044,-79.41095,4.0
5851,31967,43.760048,-79.410957,2.6
5852,31968,43.760048,-79.410957,0.0
5853,31969,43.760052,-79.410965,2.8
5854,31970,43.760056,-79.410965,1.6
5855,31971,43.760044,-79.410965,4.8
5856,31972,43.760029,-79.41095,7.4
5857,31973,43.760017,-79.41095,4.8
5858,31974,43.760002,-79.410934,7.6
5859,31975,43.759995,-79.410927,3.5
5860,31976,43.759983,-79.410919,5.3
5861,31977,43.759975,-79.410912,3.8
5862,31978,43.759972,-79.410912,1.2
5863,31979,43.759975,-79.410904,2.6
5864,31980,43.759975,-79.410896,2.3
5865,31981,43.759975,-79.410896,0.0
5866,31982,43.759987,-79.410912,6.7
5867,31983,43.759998,-79.410919,4.8
5868,31984,43.76001,-79.410927,5.3
5869,31985,43.760029,-79.410942,8.8
5870,31986,43.76004,-79.41095,5.0
5871,31987,43.760048,-79.410957,3.8
5872,31988,43.760056,-79.410965,4.0
5873,31989,43.760067,-79.410973,5.0
5874,31990,43.760075,-79.410973,3.2
5875,31991,43.760078,-79.41098,2.4
5876,31992,43.76009,-79.41098,4.8
5877,31993,43.76009,-79.41098,0.0
5878,31994,43.760082,-79.41098,3.2
5879,31995,43.760078,-79.41098,1.6
5880,31996,43.760078,-79.41098,0.0
5881,31997,43.760071,-79.41098,2.8
5882,31998,43.760063,-79.410973,3.8
5883,31999,43.760056,-79.41098,3.5
5884,32000,43.760056,-79.410995,4.3
5885,32001,43.760048,-79.410995,3.2
5886,32002,43.760044,-79.410995,1.6
5887,32003,43.76004,-79.410995,1.6
5888,32004,43.760033,-79.41098,5.2
5889,32005,43.760025,-79.410973,3.8
5890,32006,43.76001,-79.410973,6.0
5891,32007,43.759991,-79.410965,7.9
5892,32008,43.759975,-79.410965,6.4
5893,32009,43.75996,-79.410957,6.4
5894,32010,43.75996,-79.410957,0.0
5895,32011,43.75996,-79.410957,0.0
5896,32012,43.75996,-79.410957,0.0
5897,32013,43.75996,-79.410957,0.0
5898,32014,43.75996,-79.410957,0.0
5899,32015,43.75996,-79.410957,0.0
5900,32016,43.75996,-79.410957,0.0
5901,32017,43.75996,-79.410957,0.0
5902,32018,43.75996,-79.410957,0.0
5903,32019,43.75996,-79.410957,0.0
5904,32020,43.75996,-79.410957,0.0
5905,32021,43.75996,-79.410957,0.0
5906,32022,43.75996,-79.410957,0.0
5907,32023,43.75996,-79.410957,0.0
5908,32024,43.75996,-79.410957,0.0
5909,32025,43.75996,-79.410957,0.0
5910,32026,43.75996,-79.410957,0.0
5911,32027,43.75996,-79.410957,0.0
5912,32028,43.75996,-79.410957,0.0
