sample_order,timestamp,latitude,longitude,speed_kmh
17301,154030,43.863483,-79.468704,15.9
17302,154031,43.863491,-79.46875,13.7
17303,154032,43.863503,-79.468811,18.2
17304,154033,43.863525,-79.468872,19.7
17305,154034,43.863544,-79.468918,15.3
17306,154035,43.86356,-79.468971,16.6
17307,154036,43.863579,-79.469009,13.3
17308,154037,43.863602,-79.469055,16.2
17309,154038,43.863625,-79.469093,14.3
17310,154039,43.86364,-79.469139,14.6
17311,154040,43.863655,-79.469177,12.5
17312,154041,43.863682,-79.469208,14.0
17313,154042,43.863689,-79.469238,9.1
17314,154043,43.863708,-79.469276,13.3
17315,154044,43.86372,-79.46933,16.3
17316,154045,43.863728,-79.469368,11.4
17317,154046,43.863747,-79.469406,13.3
17318,154047,43.863762,-79.469444,12.5
17319,154048,43.863766,-79.469482,11.1
17320,154049,43.86377,-79.469513,9.1
17321,154050,43.86377,-79.469528,4.3
17322,154051,43.863773,-79.469543,4.5
17323,154052,43.863785,-79.469566,8.2
17324,154053,43.863789,-79.469582,4.9
17325,154054,43.863796,-79.469604,6.9
17326,154055,43.863808,-79.469643,12.2
17327,154056,43.863838,-79.469681,16.3
17328,154057,43.863861,-79.469727,16.2
17329,154058,43.86388,-79.469765,13.3
17330,154059,43.863892,-79.46981,13.8
17331,154060,43.863903,-79.469841,10.0
17332,154061,43.863911,-79.469856,5.4
17333,154062,43.863918,-79.469879,7.2
17334,154063,43.863922,-79.469887,2.8
17335,154064,43.863922,-79.46991,6.6
17336,154065,43.86393,-79.469925,5.4
17337,154066,43.86393,-79.46994,4.3
17338,154067,43.86393,-79.469978,11.0
17339,154068,43.863941,-79.470009,10.0
17340,154069,43.863945,-79.470039,8.8
17341,154070,43.863953,-79.470062,7.4
17342,154071,43.863949,-79.470085,6.8
17343,154072,43.863953,-79.4701,4.6
17344,154073,43.863945,-79.470131,9.5
17345,154074,43.863934,-79.470146,6.2
17346,154075,43.86393,-79.470154,2.8
17347,154076,43.86393,-79.470154,0.0
17348,154077,43.86393,-79.470161,2.0
17349,154078,43.863922,-79.470161,3.2
17350,154079,43.863918,-79.470161,1.6
17351,154080,43.863907,-79.470161,4.4
17352,154081,43.863899,-79.470161,3.2
17353,154082,43.863892,-79.470169,3.6
17354,154083,43.863888,-79.470169,1.6
17355,154084,43.863888,-79.470177,2.3
17356,154085,43.863888,-79.470177,0.0
17357,154086,43.863888,-79.470177,0.0
17358,154087,43.863888,-79.470177,0.0
17359,154088,43.863888,-79.470177,0.0
17360,154089,43.863888,-79.470177,0.0
17361,154090,43.863888,-79.470177,0.0
17362,154091,43.863888,-79.470177,0.0
17363,154092,43.863888,-79.470177,0.0
17364,154093,43.863888,-79.470177,0.0
17365,154094,43.863888,-79.470177,0.0
17366,154095,43.863888,-79.470177,0.0
17367,154096,43.863888,-79.470177,0.0
17368,154097,43.863888,-79.470177,0.0
17369,154098,43.863884,-79.470177,1.6
17370,154099,43.863884,-79.470184,2.0
17371,154100,43.863884,-79.470184,0.0
17372,154101,43.863884,-79.470192,2.3
17373,154102,43.86388,-79.470192,1.6
17374,154103,43.86388,-79.470192,0.0
17375,154104,43.86388,-79.470192,0.0
17376,154105,43.86388,-79.470192,0.0
17377,154106,43.86388,-79.470192,0.0
17378,154107,43.86388,-79.470192,0.0
17379,154108,43.86388,-79.470192,0.0
17380,154109,43.86388,-79.470192,0.0
17381,154110,43.86388,-79.470184,2.3
17382,154111,43.86388,-79.470184,0.0
17383,154112,43.86388,-79.470184,0.0
17384,154113,43.86388,-79.470184,0.0
17385,154114,43.86388,-79.470184,0.0
17386,154115,43.86388,-79.470184,0.0
17387,154116,43.86388,-79.470184,0.0
17388,154117,43.86388,-79.470184,0.0
17389,154118,43.86388,-79.470184,0.0
17390,154119,43.86388,-79.470184,0.0
17391,154120,43.86388,-79.470184,0.0
17392,154121,43.86388,-79.470184,0.0
17393,154122,43.86388,-79.470184,0.0
17394,154123,43.86388,-79.470184,0.0
17395,154126,43.863895,-79.470161,3.0
17396,154127,43.863895,-79.470161,0.0
17397,154128,43.863892,-79.470161,1.2
17398,154129,43.863895,-79.470161,1.2
17399,154130,43.863895,-79.470161,0.0
17400,154131,43.863903,-79.470161,3.2
17401,154132,43.863907,-79.470161,1.6
17402,154133,43.863918,-79.470154,4.8
17403,154134,43.863922,-79.470154,1.6
17404,154135,43.863934,-79.470154,4.8
17405,154136,43.863945,-79.470146,5.0
17406,154137,43.863964,-79.470139,7.9
17407,154138,43.863983,-79.470131,7.9
17408,154139,43.863991,-79.470131,3.2
17409,154140,43.863998,-79.470139,3.6
17410,154141,43.863995,-79.470139,1.2
17411,154142,43.863991,-79.470131,2.8
17412,154143,43.863983,-79.470123,3.9
17413,154144,43.863972,-79.470093,9.7
17414,154145,43.863968,-79.470078,4.6
17415,154146,43.86396,-79.47007,3.9
17416,154147,43.86396,-79.470055,4.3
17417,154148,43.863956,-79.470047,2.8
17418,154149,43.863953,-79.470032,4.5
17419,154150,43.863949,-79.470016,4.9
17420,154151,43.863945,-79.470001,4.6
17421,154152,43.863941,-79.470001,1.6
17422,154153,43.863937,-79.469994,2.6
17423,154154,43.863934,-79.469971,6.7
17424,154155,43.86393,-79.469963,2.8
17425,154156,43.86393,-79.469955,2.3
17426,154157,43.863922,-79.469933,7.1
17427,154158,43.863918,-79.469925,2.8
17428,154159,43.863914,-79.46991,4.6
17429,154160,43.863907,-79.469887,7.2
17430,154161,43.863903,-79.469856,9.1
17431,154162,43.863888,-79.469833,9.0
17432,154163,43.863876,-79.469788,13.8
17433,154164,43.86385,-79.469749,15.3
17434,154165,43.863819,-79.469696,19.7
17435,154166,43.863796,-79.469643,17.9
17436,154167,43.86377,-79.469589,18.7
17437,154168,43.863762,-79.469521,19.9
17438,154169,43.863735,-79.46946,20.7
17439,154170,43.86372,-79.469398,18.9
17440,154171,43.863697,-79.469337,19.9
17441,154172,43.863682,-79.469269,20.5
17442,154173,43.863655,-79.469208,20.7
17443,154174,43.863632,-79.469139,21.9
17444,154175,43.863602,-79.469078,21.3
17445,154176,43.863567,-79.469025,20.7
17446,154177,43.863544,-79.468964,19.9
17447,154178,43.863522,-79.468895,21.8
17448,154179,43.863495,-79.468834,20.7
17449,154180,43.863476,-79.468765,21.3
17450,154181,43.863453,-79.468712,17.9
17451,154182,43.863441,-79.468658,16.3
17452,154183,43.863422,-79.468605,17.1
17453,154184,43.863407,-79.468575,10.5
17454,154185,43.863407,-79.468559,4.6
17455,154186,43.8634,-79.468529,9.1
17456,154187,43.863388,-79.468491,12.0
17457,154188,43.863377,-79.468445,14.0
17458,154189,43.863361,-79.468407,12.7
17459,154190,43.863346,-79.468384,9.0
17460,154191,43.863338,-79.468361,7.4
17461,154192,43.863331,-79.46833,9.4
17462,154193,43.863327,-79.468292,11.1
17463,154194,43.863319,-79.468262,9.2
17464,154195,43.863304,-79.468231,10.8
17465,154196,43.863285,-79.468185,15.3
17466,154197,43.863258,-79.468155,13.8
17467,154198,43.863239,-79.468102,17.1
17468,154199,43.863216,-79.468048,18.1
17469,154200,43.863209,-79.468002,13.6
17470,154201,43.863205,-79.467941,17.7
17471,154202,43.863216,-79.467911,9.7
17472,154203,43.863224,-79.467888,7.4
17473,154204,43.863228,-79.46788,2.8
17474,154205,43.863232,-79.467865,4.6
17475,154206,43.863239,-79.46785,5.2
17476,154207,43.863243,-79.467827,6.8
17477,154208,43.863247,-79.467796,9.1
17478,154209,43.863251,-79.467766,8.8
17479,154210,43.863255,-79.467728,11.1
17480,154211,43.863239,-79.46769,12.7
17481,154212,43.863213,-79.467644,16.9
17482,154213,43.863186,-79.467575,22.7
17483,154214,43.86314,-79.467514,25.5
17484,154215,43.863091,-79.46743,31.2
17485,154216,43.863041,-79.467354,29.7
17486,154217,43.862984,-79.467262,35.0
17487,154218,43.862926,-79.467178,33.6
17488,154219,43.862885,-79.467094,29.3
17489,154220,43.862843,-79.467033,24.3
17490,154221,43.862816,-79.466965,22.4
17491,154222,43.862808,-79.466888,22.5
17492,154223,43.862823,-79.46682,20.5
17493,154224,43.862858,-79.466759,22.5
17494,154225,43.862892,-79.466705,20.7
17495,154226,43.86293,-79.466629,26.7
17496,154227,43.862968,-79.466545,28.6
17497,154228,43.862999,-79.466446,31.2
17498,154229,43.863026,-79.466354,28.7
17499,154230,43.863045,-79.466248,31.5
17500,154231,43.863071,-79.466133,34.8
17501,154232,43.863091,-79.466026,31.9
17502,154233,43.863121,-79.465919,33.1
17503,154234,43.863144,-79.465813,31.9
17504,154235,43.863163,-79.465721,27.6
17505,154236,43.863186,-79.465614,32.2
17506,154237,43.863205,-79.465523,27.3
17507,154238,43.863224,-79.465424,29.6
17508,154239,43.863243,-79.465324,29.8
17509,154240,43.863262,-79.465233,27.3
17510,154241,43.863289,-79.465126,32.7
17511,154242,43.863312,-79.465034,28.1
17512,154243,43.863331,-79.464935,29.6
17513,154244,43.863358,-79.464851,26.5
17514,154245,43.863373,-79.464767,25.0
17515,154246,43.8634,-79.464699,22.4
17516,154247,43.863449,-79.464638,26.4
17517,154248,43.863491,-79.46463,17.0
17518,154249,43.863537,-79.464653,19.6
17519,154250,43.863575,-79.464684,17.6
17520,154251,43.863625,-79.464691,20.1
17521,154252,43.863659,-79.464699,13.8
17522,154253,43.863686,-79.464722,12.7
17523,154254,43.863716,-79.464737,12.8
17524,154255,43.863728,-79.464752,6.5
17525,154256,43.863739,-79.46476,5.0
17526,154257,43.863743,-79.46476,1.6
17527,154258,43.863735,-79.464745,5.4
17528,154259,43.863728,-79.464729,5.4
17529,154260,43.86372,-79.464714,5.4
17530,154261,43.863716,-79.464691,6.8
17531,154262,43.86372,-79.464661,8.8
17532,154263,43.863716,-79.464653,2.8
17533,154264,43.863712,-79.46463,6.8
17534,154265,43.863705,-79.464622,3.6
17535,154266,43.863708,-79.464607,4.5
17536,154267,43.863705,-79.464607,1.2
17537,154268,43.863701,-79.464607,1.6
17538,154269,43.863701,-79.464607,0.0
17539,154270,43.863705,-79.464607,1.6
17540,154271,43.863701,-79.464607,1.6
17541,154272,43.863701,-79.464607,0.0
17542,154273,43.863701,-79.464615,2.3
17543,154274,43.863705,-79.464615,1.6
17544,154275,43.863712,-79.46463,5.2
17545,154276,43.863716,-79.46463,1.6
17546,154277,43.863716,-79.46463,0.0
17547,154278,43.86372,-79.46463,1.6
17548,154279,43.86372,-79.46463,0.0
17549,154280,43.86372,-79.46463,0.0
17550,154281,43.86372,-79.46463,0.0
17551,154282,43.86372,-79.46463,0.0
17552,154283,43.86372,-79.46463,0.0
17553,154284,43.86372,-79.46463,0.0
17554,154285,43.86372,-79.46463,0.0
17555,154286,43.863712,-79.464638,3.9
17556,154287,43.86372,-79.464638,3.2
17557,154288,43.863724,-79.464645,2.6
17558,154289,43.863724,-79.464653,2.3
17559,154290,43.863728,-79.464661,2.8
17560,154291,43.863728,-79.464661,0.0
17561,154292,43.863728,-79.464684,6.6
17562,154293,43.863728,-79.464684,0.0
17563,154294,43.863728,-79.464691,2.0
17564,154295,43.863728,-79.464706,4.3
17565,154296,43.863728,-79.464714,2.3
17566,154297,43.863728,-79.464714,0.0
17567,154298,43.863728,-79.464714,0.0
17568,154299,43.863724,-79.464714,1.6
17569,154300,43.86372,-79.464714,1.6
17570,154301,43.86372,-79.464706,2.3
17571,154302,43.863716,-79.464722,4.9
17572,154303,43.863712,-79.464714,2.8
17573,154304,43.863712,-79.464714,0.0
17574,154305,43.863712,-79.464706,2.3
17575,154306,43.863712,-79.464699,2.0
17576,154307,43.86372,-79.464706,3.8
17577,154308,43.863724,-79.464699,2.6
17578,154309,43.863728,-79.464699,1.6
17579,154310,43.863728,-79.464699,0.0
17580,154311,43.863728,-79.464699,0.0
17581,154312,43.863728,-79.464699,0.0
17582,154313,43.863735,-79.464691,3.6
17583,154314,43.863739,-79.464691,1.6
17584,154315,43.863739,-79.464691,0.0
17585,154316,43.863743,-79.464684,2.6
17586,154317,43.863743,-79.464684,0.0
17587,154318,43.863743,-79.464684,0.0
17588,154319,43.863743,-79.464684,0.0
17589,154320,43.863743,-79.464684,0.0
17590,154321,43.863743,-79.464684,0.0
17591,154322,43.863743,-79.464684,0.0
17592,154325,43.863651,-79.464706,12.5
17593,154326,43.863651,-79.464699,2.0
17594,154327,43.863655,-79.464699,1.6
17595,154328,43.863655,-79.464699,0.0
17596,154329,43.863659,-79.464691,2.8
17597,154330,43.863663,-79.464691,1.6
17598,154331,43.863663,-79.464691,0.0
17599,154332,43.863663,-79.464691,0.0
17600,154333,43.863663,-79.464691,0.0
17601,154334,43.863663,-79.464691,0.0
17602,154335,43.863663,-79.464691,0.0
17603,154336,43.863663,-79.464691,0.0
17604,154337,43.863663,-79.464691,0.0
17605,154338,43.863663,-79.464691,0.0
17606,154339,43.863663,-79.464691,0.0
17607,154340,43.863663,-79.464691,0.0
17608,154341,43.863663,-79.464691,0.0
17609,154342,43.863663,-79.464691,0.0
17610,154343,43.863663,-79.464691,0.0
17611,154344,43.863663,-79.464691,0.0
17612,154345,43.863663,-79.464691,0.0
17613,154346,43.863663,-79.464691,0.0
17614,154347,43.863663,-79.464691,0.0
17615,154348,43.863663,-79.464691,0.0
17616,154349,43.863663,-79.464691,0.0
17617,154350,43.863663,-79.464691,0.0
17618,154351,43.863663,-79.464691,0.0
17619,154352,43.863663,-79.464691,0.0
17620,154353,43.863663,-79.464691,0.0
17621,154354,43.863663,-79.464691,0.0
17622,154355,43.863663,-79.464691,0.0
17623,154356,43.863663,-79.464691,0.0
17624,154357,43.863663,-79.464691,0.0
17625,154358,43.863663,-79.464691,0.0
17626,154359,43.863663,-79.464691,0.0
17627,154360,43.863667,-79.464691,1.6
17628,154361,43.863667,-79.464691,0.0
17629,154362,43.863667,-79.464691,0.0
17630,154363,43.863667,-79.464691,0.0
17631,154364,43.86367,-79.464691,1.2
17632,154365,43.863674,-79.464691,1.6
17633,154366,43.863674,-79.464691,0.0
17634,154367,43.863674,-79.464691,0.0
17635,154368,43.863674,-79.464691,0.0
17636,154369,43.863674,-79.464691,0.0
17637,154370,43.863674,-79.464691,0.0
17638,154371,43.863674,-79.464691,0.0
17639,154372,43.863674,-79.464691,0.0
17640,154373,43.863674,-79.464691,0.0
17641,154374,43.863674,-79.464691,0.0
17642,154375,43.863674,-79.464691,0.0
17643,154376,43.863674,-79.464691,0.0
17644,154377,43.863674,-79.464691,0.0
17645,154378,43.863674,-79.464691,0.0
17646,154379,43.863674,-79.464691,0.0
17647,154380,43.863674,-79.464691,0.0
17648,154381,43.863674,-79.464691,0.0
17649,154382,43.86367,-79.464699,2.8
17650,154383,43.86367,-79.464714,4.3
17651,154384,43.86367,-79.464722,2.3
17652,154385,43.86367,-79.464737,4.3
17653,154386,43.863663,-79.464752,5.2
17654,154387,43.863655,-79.464767,5.4
17655,154388,43.863647,-79.46479,7.4
17656,154389,43.863628,-79.46479,7.6
17657,154390,43.863586,-79.464775,17.4
17658,154391,43.86356,-79.46476,11.3
17659,154392,43.863533,-79.464752,11.1
17660,154393,43.863503,-79.464737,12.8
17661,154394,43.863487,-79.464737,6.4
17662,154395,43.863468,-79.464722,8.8
17663,154396,43.863449,-79.464714,7.9
17664,154397,43.863426,-79.464699,10.2
17665,154398,43.863403,-79.464691,9.5
17666,154399,43.863361,-79.464684,16.9
17667,154400,43.863297,-79.464653,27.1
17668,154401,43.863232,-79.46463,26.9
17669,154402,43.863163,-79.4646,28.9
17670,154403,43.863098,-79.464561,28.3
17671,154404,43.863022,-79.464539,31.1
17672,154405,43.862953,-79.464516,28.4
17673,154406,43.862881,-79.464478,30.8
17674,154407,43.862835,-79.46447,18.6
17675,154408,43.862823,-79.46447,4.8
17676,154409,43.862793,-79.464455,12.8
17677,154410,43.862755,-79.464439,15.9
17678,154411,43.862713,-79.464417,18.0
17679,154412,43.862675,-79.464401,15.9
17680,154413,43.862625,-79.464378,21.1
17681,154414,43.862568,-79.464355,23.8
17682,154415,43.862473,-79.464317,39.6
17683,154416,43.862389,-79.464279,35.4
17684,154417,43.862312,-79.464249,32.0
17685,154418,43.86224,-79.464226,29.6
17686,154419,43.862175,-79.464203,26.9
17687,154420,43.862144,-79.464172,15.3
17688,154421,43.862129,-79.464165,6.3
17689,154422,43.862122,-79.464165,2.8
17690,154423,43.862087,-79.464149,14.8
17691,154424,43.862049,-79.464134,15.8
17692,154425,43.861996,-79.464104,22.9
17693,154426,43.861935,-79.464081,25.3
17694,154427,43.861862,-79.46405,30.6
17695,154428,43.861774,-79.464005,37.5
17696,154429,43.861687,-79.463966,36.6
17697,154430,43.861607,-79.463936,33.2
17698,154431,43.86153,-79.46389,33.6
17699,154432,43.861477,-79.463867,22.2
17700,154433,43.861431,-79.463844,19.6
17701,154434,43.861401,-79.463837,12.2
17702,154435,43.861393,-79.463829,3.9
17703,154436,43.861385,-79.463821,3.9
17704,154437,43.861378,-79.463814,3.5
17705,154438,43.861359,-79.463799,8.8
17706,154439,43.861328,-79.463768,15.3
17707,154440,43.861305,-79.463722,16.2
17708,154441,43.861286,-79.463646,23.2
17709,154442,43.861286,-79.463547,28.6
17710,154443,43.861305,-79.46344,31.8
17711,154444,43.861324,-79.463318,36.0
17712,154445,43.861343,-79.463203,34.1
17713,154446,43.861366,-79.463058,42.9
17714,154447,43.861393,-79.462929,38.8
17715,154448,43.861408,-79.462784,42.3
17716,154449,43.861435,-79.462639,43.2
17717,154450,43.861462,-79.462494,43.2
17718,154451,43.861488,-79.462379,34.8
17719,154452,43.861507,-79.462257,36.0
17720,154453,43.861523,-79.462158,29.3
17721,154454,43.861526,-79.462097,17.6
17722,154455,43.861526,-79.462074,6.6
17723,154456,43.86153,-79.462067,2.6
17724,154457,43.86153,-79.462074,2.0
17725,154458,43.861534,-79.462067,2.6
17726,154459,43.861542,-79.462074,3.8
17727,154460,43.861534,-79.462074,3.2
17728,154461,43.861534,-79.462074,0.0
17729,154462,43.861534,-79.462074,0.0
17730,154463,43.861553,-79.462067,7.9
17731,154464,43.861546,-79.462021,13.6
17732,154465,43.861485,-79.46199,26.0
17733,154466,43.861416,-79.46196,28.9
17734,154467,43.861328,-79.461937,35.8
17735,154468,43.861214,-79.461929,45.7
17736,154469,43.861092,-79.461914,49.0
17737,154470,43.860966,-79.461891,50.9
17738,154471,43.860817,-79.461853,60.6
17739,154472,43.860653,-79.461838,65.8
17740,154473,43.860489,-79.4618,66.6
17741,154474,43.860332,-79.461761,63.8
17742,154475,43.860184,-79.4617,61.8
17743,154476,43.860035,-79.461662,60.6
17744,154477,43.859879,-79.461617,63.8
17745,154478,43.85973,-79.461578,60.7
17746,154479,43.8596,-79.461517,54.9
17747,154480,43.859444,-79.461479,63.4
17748,154481,43.859283,-79.461441,65.4
17749,154482,43.859127,-79.461411,63.0
17750,154483,43.858963,-79.461365,67.0
17751,154484,43.858807,-79.461319,63.8
17752,154485,43.858639,-79.461281,68.1
17753,154486,43.858467,-79.461243,69.7
17754,154487,43.858315,-79.461197,62.3
17755,154488,43.858143,-79.461159,69.7
17756,154489,43.857971,-79.461121,69.7
17757,154490,43.857807,-79.461082,66.6
17758,154491,43.857635,-79.461037,70.1
17759,154492,43.857468,-79.460999,67.7
17760,154493,43.857304,-79.46096,66.6
17761,154494,43.857132,-79.460922,69.7
17762,154495,43.856968,-79.460876,67.0
17763,154496,43.856804,-79.460838,66.6
17764,154497,43.856644,-79.460808,64.6
17765,154498,43.85648,-79.46077,66.6
17766,154499,43.856327,-79.460732,62.2
17767,154500,43.856171,-79.460686,63.8
17768,154501,43.856033,-79.460655,56.0
17769,154502,43.855896,-79.460632,55.2
17770,154503,43.85577,-79.460602,51.2
17771,154504,43.855663,-79.460579,43.3
17772,154505,43.85556,-79.460548,42.2
17773,154506,43.855465,-79.460526,38.6
17774,154507,43.85537,-79.460503,38.6
17775,154508,43.855282,-79.46048,35.8
17776,154509,43.855202,-79.460457,32.7
17777,154510,43.85511,-79.460434,37.4
17778,154511,43.855015,-79.460411,38.6
17779,154512,43.854912,-79.460396,41.5
17780,154513,43.854797,-79.460358,47.3
17781,154514,43.854683,-79.460335,46.1
17782,154515,43.854568,-79.460312,46.5
17783,154516,43.854446,-79.460281,49.6
